Sequence,CH1,CH2,Bfield,CH2norm,time
560,0.456,-0.508,2.7360000000000002e-05,0.9642857142857143,5.6000000000000005
561,0.472,-0.512,2.832e-05,0.9523809523809523,5.61
562,0.472,-0.508,2.832e-05,0.9642857142857143,5.62
563,0.456,-0.508,2.7360000000000002e-05,0.9642857142857143,5.63
564,0.472,-0.508,2.832e-05,0.9642857142857143,5.64
565,0.456,-0.508,2.7360000000000002e-05,0.9642857142857143,5.65
566,0.472,-0.512,2.832e-05,0.9523809523809523,5.66
567,0.456,-0.508,2.7360000000000002e-05,0.9642857142857143,5.67
568,0.472,-0.508,2.832e-05,0.9642857142857143,5.68
569,0.464,-0.512,2.784e-05,0.9523809523809523,5.69
570,0.472,-0.512,2.832e-05,0.9523809523809523,5.7
571,0.48,-0.508,2.88e-05,0.9642857142857143,5.71
572,0.472,-0.508,2.832e-05,0.9642857142857143,5.72
573,0.48,-0.512,2.88e-05,0.9523809523809523,5.73
574,0.48,-0.508,2.88e-05,0.9642857142857143,5.74
575,0.464,-0.512,2.784e-05,0.9523809523809523,5.75
576,0.48,-0.508,2.88e-05,0.9642857142857143,5.76
577,0.472,-0.512,2.832e-05,0.9523809523809523,5.7700000000000005
578,0.464,-0.508,2.784e-05,0.9642857142857143,5.78
579,0.48,-0.512,2.88e-05,0.9523809523809523,5.79
580,0.48,-0.512,2.88e-05,0.9523809523809523,5.8
581,0.488,-0.508,2.928e-05,0.9642857142857143,5.8100000000000005
582,0.48,-0.508,2.88e-05,0.9642857142857143,5.82
583,0.488,-0.512,2.928e-05,0.9523809523809523,5.83
584,0.48,-0.508,2.88e-05,0.9642857142857143,5.84
585,0.488,-0.512,2.928e-05,0.9523809523809523,5.8500000000000005
586,0.48,-0.508,2.88e-05,0.9642857142857143,5.86
587,0.496,-0.512,2.976e-05,0.9523809523809523,5.87
588,0.48,-0.512,2.88e-05,0.9523809523809523,5.88
589,0.496,-0.508,2.976e-05,0.9642857142857143,5.89
590,0.488,-0.508,2.928e-05,0.9642857142857143,5.9
591,0.504,-0.508,3.0240000000000002e-05,0.9642857142857143,5.91
592,0.488,-0.508,2.928e-05,0.9642857142857143,5.92
593,0.496,-0.512,2.976e-05,0.9523809523809523,5.93
594,0.488,-0.512,2.928e-05,0.9523809523809523,5.94
595,0.504,-0.508,3.0240000000000002e-05,0.9642857142857143,5.95
596,0.488,-0.508,2.928e-05,0.9642857142857143,5.96
597,0.504,-0.512,3.0240000000000002e-05,0.9523809523809523,5.97
598,0.504,-0.508,3.0240000000000002e-05,0.9642857142857143,5.98
599,0.488,-0.508,2.928e-05,0.9642857142857143,5.99
600,0.488,-0.508,2.928e-05,0.9642857142857143,6.0
601,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.01
602,0.496,-0.508,2.976e-05,0.9642857142857143,6.0200000000000005
603,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.03
604,0.496,-0.508,2.976e-05,0.9642857142857143,6.04
605,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.05
606,0.496,-0.508,2.976e-05,0.9642857142857143,6.0600000000000005
607,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.07
608,0.512,-0.508,3.0720000000000004e-05,0.9642857142857143,6.08
609,0.504,-0.512,3.0240000000000002e-05,0.9523809523809523,6.09
610,0.512,-0.508,3.0720000000000004e-05,0.9642857142857143,6.1000000000000005
611,0.504,-0.512,3.0240000000000002e-05,0.9523809523809523,6.11
612,0.504,-0.508,3.0240000000000002e-05,0.9642857142857143,6.12
613,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.13
614,0.52,-0.512,3.12e-05,0.9523809523809523,6.140000000000001
615,0.504,-0.508,3.0240000000000002e-05,0.9642857142857143,6.15
616,0.512,-0.508,3.0720000000000004e-05,0.9642857142857143,6.16
617,0.52,-0.512,3.12e-05,0.9523809523809523,6.17
618,0.52,-0.508,3.12e-05,0.9642857142857143,6.18
619,0.504,-0.512,3.0240000000000002e-05,0.9523809523809523,6.19
620,0.512,-0.508,3.0720000000000004e-05,0.9642857142857143,6.2
621,0.528,-0.512,3.168e-05,0.9523809523809523,6.21
622,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.22
623,0.528,-0.508,3.168e-05,0.9642857142857143,6.23
624,0.528,-0.508,3.168e-05,0.9642857142857143,6.24
625,0.52,-0.512,3.12e-05,0.9523809523809523,6.25
626,0.528,-0.508,3.168e-05,0.9642857142857143,6.26
627,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.2700000000000005
628,0.528,-0.508,3.168e-05,0.9642857142857143,6.28
629,0.512,-0.512,3.0720000000000004e-05,0.9523809523809523,6.29
630,0.52,-0.508,3.12e-05,0.9642857142857143,6.3
631,0.536,-0.512,3.2160000000000004e-05,0.9523809523809523,6.3100000000000005
632,0.536,-0.508,3.2160000000000004e-05,0.9642857142857143,6.32
633,0.52,-0.508,3.12e-05,0.9642857142857143,6.33
634,0.536,-0.508,3.2160000000000004e-05,0.9642857142857143,6.34
635,0.528,-0.512,3.168e-05,0.9523809523809523,6.3500000000000005
636,0.536,-0.512,3.2160000000000004e-05,0.9523809523809523,6.36
637,0.528,-0.508,3.168e-05,0.9642857142857143,6.37
638,0.536,-0.512,3.2160000000000004e-05,0.9523809523809523,6.38
639,0.52,-0.508,3.12e-05,0.9642857142857143,6.390000000000001
640,0.528,-0.508,3.168e-05,0.9642857142857143,6.4
641,0.544,-0.512,3.2640000000000006e-05,0.9523809523809523,6.41
642,0.536,-0.508,3.2160000000000004e-05,0.9642857142857143,6.42
643,0.552,-0.512,3.312e-05,0.9523809523809523,6.43
644,0.536,-0.508,3.2160000000000004e-05,0.9642857142857143,6.44
645,0.544,-0.508,3.2640000000000006e-05,0.9642857142857143,6.45
646,0.536,-0.512,3.2160000000000004e-05,0.9523809523809523,6.46
647,0.552,-0.508,3.312e-05,0.9642857142857143,6.47
648,0.536,-0.508,3.2160000000000004e-05,0.9642857142857143,6.48
649,0.544,-0.512,3.2640000000000006e-05,0.9523809523809523,6.49
650,0.552,-0.508,3.312e-05,0.9642857142857143,6.5
651,0.536,-0.512,3.2160000000000004e-05,0.9523809523809523,6.51
652,0.544,-0.512,3.2640000000000006e-05,0.9523809523809523,6.5200000000000005
653,0.56,-0.508,3.3600000000000004e-05,0.9642857142857143,6.53
654,0.544,-0.508,3.2640000000000006e-05,0.9642857142857143,6.54
655,0.56,-0.512,3.3600000000000004e-05,0.9523809523809523,6.55
656,0.544,-0.512,3.2640000000000006e-05,0.9523809523809523,6.5600000000000005
657,0.56,-0.508,3.3600000000000004e-05,0.9642857142857143,6.57
658,0.56,-0.508,3.3600000000000004e-05,0.9642857142857143,6.58
659,0.544,-0.512,3.2640000000000006e-05,0.9523809523809523,6.59
660,0.56,-0.508,3.3600000000000004e-05,0.9642857142857143,6.6000000000000005
661,0.544,-0.512,3.2640000000000006e-05,0.9523809523809523,6.61
662,0.552,-0.508,3.312e-05,0.9642857142857143,6.62
663,0.568,-0.512,3.408e-05,0.9523809523809523,6.63
664,0.552,-0.512,3.312e-05,0.9523809523809523,6.640000000000001
665,0.568,-0.508,3.408e-05,0.9642857142857143,6.65
666,0.568,-0.508,3.408e-05,0.9642857142857143,6.66
667,0.552,-0.512,3.312e-05,0.9523809523809523,6.67
668,0.552,-0.508,3.312e-05,0.9642857142857143,6.68
669,0.576,-0.512,3.456e-05,0.9523809523809523,6.69
670,0.576,-0.508,3.456e-05,0.9642857142857143,6.7
671,0.552,-0.512,3.312e-05,0.9523809523809523,6.71
672,0.56,-0.512,3.3600000000000004e-05,0.9523809523809523,6.72
673,0.576,-0.508,3.456e-05,0.9642857142857143,6.73
674,0.576,-0.508,3.456e-05,0.9642857142857143,6.74
675,0.56,-0.512,3.3600000000000004e-05,0.9523809523809523,6.75
676,0.576,-0.512,3.456e-05,0.9523809523809523,6.76
677,0.56,-0.508,3.3600000000000004e-05,0.9642857142857143,6.7700000000000005
678,0.576,-0.508,3.456e-05,0.9642857142857143,6.78
679,0.56,-0.512,3.3600000000000004e-05,0.9523809523809523,6.79
680,0.56,-0.508,3.3600000000000004e-05,0.9642857142857143,6.8
681,0.576,-0.512,3.456e-05,0.9523809523809523,6.8100000000000005
682,0.584,-0.512,3.5039999999999997e-05,0.9523809523809523,6.82
683,0.568,-0.508,3.408e-05,0.9642857142857143,6.83
684,0.568,-0.508,3.408e-05,0.9642857142857143,6.84
685,0.584,-0.512,3.5039999999999997e-05,0.9523809523809523,6.8500000000000005
686,0.568,-0.512,3.408e-05,0.9523809523809523,6.86
687,0.584,-0.508,3.5039999999999997e-05,0.9642857142857143,6.87
688,0.584,-0.508,3.5039999999999997e-05,0.9642857142857143,6.88
689,0.576,-0.512,3.456e-05,0.9523809523809523,6.890000000000001
690,0.568,-0.512,3.408e-05,0.9523809523809523,6.9
691,0.584,-0.508,3.5039999999999997e-05,0.9642857142857143,6.91
692,0.576,-0.508,3.456e-05,0.9642857142857143,6.92
693,0.592,-0.508,3.552e-05,0.9642857142857143,6.93
694,0.576,-0.512,3.456e-05,0.9523809523809523,6.94
695,0.592,-0.508,3.552e-05,0.9642857142857143,6.95
696,0.584,-0.508,3.5039999999999997e-05,0.9642857142857143,6.96
697,0.6,-0.512,3.6e-05,0.9523809523809523,6.97
698,0.584,-0.508,3.5039999999999997e-05,0.9642857142857143,6.98
699,0.592,-0.512,3.552e-05,0.9523809523809523,6.99
700,0.584,-0.508,3.5039999999999997e-05,0.9642857142857143,7.0
701,0.6,-0.512,3.6e-05,0.9523809523809523,7.01
702,0.592,-0.508,3.552e-05,0.9642857142857143,7.0200000000000005
703,0.608,-0.512,3.648e-05,0.9523809523809523,7.03
704,0.592,-0.508,3.552e-05,0.9642857142857143,7.04
705,0.6,-0.512,3.6e-05,0.9523809523809523,7.05
706,0.592,-0.508,3.552e-05,0.9642857142857143,7.0600000000000005
707,0.608,-0.512,3.648e-05,0.9523809523809523,7.07
708,0.592,-0.512,3.552e-05,0.9523809523809523,7.08
709,0.608,-0.508,3.648e-05,0.9642857142857143,7.09
710,0.592,-0.508,3.552e-05,0.9642857142857143,7.1000000000000005
711,0.608,-0.512,3.648e-05,0.9523809523809523,7.11
712,0.616,-0.508,3.696e-05,0.9642857142857143,7.12
713,0.592,-0.512,3.552e-05,0.9523809523809523,7.13
714,0.6,-0.508,3.6e-05,0.9642857142857143,7.140000000000001
715,0.616,-0.508,3.696e-05,0.9642857142857143,7.15
716,0.6,-0.512,3.6e-05,0.9523809523809523,7.16
717,0.616,-0.508,3.696e-05,0.9642857142857143,7.17
718,0.616,-0.508,3.696e-05,0.9642857142857143,7.18
719,0.6,-0.512,3.6e-05,0.9523809523809523,7.19
720,0.616,-0.508,3.696e-05,0.9642857142857143,7.2
721,0.6,-0.508,3.6e-05,0.9642857142857143,7.21
722,0.6,-0.508,3.6e-05,0.9642857142857143,7.22
723,0.624,-0.512,3.744e-05,0.9523809523809523,7.23
724,0.608,-0.512,3.648e-05,0.9523809523809523,7.24
725,0.624,-0.508,3.744e-05,0.9642857142857143,7.25
726,0.624,-0.508,3.744e-05,0.9642857142857143,7.26
727,0.608,-0.512,3.648e-05,0.9523809523809523,7.2700000000000005
728,0.624,-0.512,3.744e-05,0.9523809523809523,7.28
729,0.608,-0.508,3.648e-05,0.9642857142857143,7.29
730,0.624,-0.508,3.744e-05,0.9642857142857143,7.3
731,0.608,-0.512,3.648e-05,0.9523809523809523,7.3100000000000005
732,0.616,-0.508,3.696e-05,0.9642857142857143,7.32
733,0.632,-0.512,3.792e-05,0.9523809523809523,7.33
734,0.616,-0.508,3.696e-05,0.9642857142857143,7.34
735,0.632,-0.512,3.792e-05,0.9523809523809523,7.3500000000000005
736,0.632,-0.512,3.792e-05,0.9523809523809523,7.36
737,0.624,-0.508,3.744e-05,0.9642857142857143,7.37
738,0.632,-0.508,3.792e-05,0.9642857142857143,7.38
739,0.616,-0.512,3.696e-05,0.9523809523809523,7.390000000000001
740,0.632,-0.508,3.792e-05,0.9642857142857143,7.4
741,0.624,-0.508,3.744e-05,0.9642857142857143,7.41
742,0.616,-0.508,3.696e-05,0.9642857142857143,7.42
743,0.64,-0.512,3.8400000000000005e-05,0.9523809523809523,7.43
744,0.624,-0.512,3.744e-05,0.9523809523809523,7.44
745,0.64,-0.508,3.8400000000000005e-05,0.9642857142857143,7.45
746,0.64,-0.512,3.8400000000000005e-05,0.9523809523809523,7.46
747,0.624,-0.508,3.744e-05,0.9642857142857143,7.47
748,0.64,-0.508,3.8400000000000005e-05,0.9642857142857143,7.48
749,0.632,-0.512,3.792e-05,0.9523809523809523,7.49
750,0.64,-0.508,3.8400000000000005e-05,0.9642857142857143,7.5
751,0.632,-0.512,3.792e-05,0.9523809523809523,7.51
752,0.632,-0.508,3.792e-05,0.9642857142857143,7.5200000000000005
753,0.648,-0.512,3.888e-05,0.9523809523809523,7.53
754,0.624,-0.508,3.744e-05,0.9642857142857143,7.54
755,0.648,-0.512,3.888e-05,0.9523809523809523,7.55
756,0.64,-0.508,3.8400000000000005e-05,0.9642857142857143,7.5600000000000005
757,0.648,-0.512,3.888e-05,0.9523809523809523,7.57
758,0.648,-0.508,3.888e-05,0.9642857142857143,7.58
759,0.64,-0.512,3.8400000000000005e-05,0.9523809523809523,7.59
760,0.64,-0.508,3.8400000000000005e-05,0.9642857142857143,7.6000000000000005
761,0.648,-0.512,3.888e-05,0.9523809523809523,7.61
762,0.648,-0.508,3.888e-05,0.9642857142857143,7.62
763,0.64,-0.512,3.8400000000000005e-05,0.9523809523809523,7.63
764,0.656,-0.508,3.936e-05,0.9642857142857143,7.640000000000001
765,0.648,-0.512,3.888e-05,0.9523809523809523,7.65
766,0.648,-0.508,3.888e-05,0.9642857142857143,7.66
767,0.656,-0.512,3.936e-05,0.9523809523809523,7.67
768,0.648,-0.508,3.888e-05,0.9642857142857143,7.68
769,0.664,-0.508,3.9840000000000005e-05,0.9642857142857143,7.69
770,0.664,-0.508,3.9840000000000005e-05,0.9642857142857143,7.7
771,0.648,-0.512,3.888e-05,0.9523809523809523,7.71
772,0.664,-0.508,3.9840000000000005e-05,0.9642857142857143,7.72
773,0.648,-0.512,3.888e-05,0.9523809523809523,7.73
774,0.648,-0.512,3.888e-05,0.9523809523809523,7.74
775,0.672,-0.508,4.032e-05,0.9642857142857143,7.75
776,0.648,-0.512,3.888e-05,0.9523809523809523,7.76
777,0.672,-0.508,4.032e-05,0.9642857142857143,7.7700000000000005
778,0.672,-0.508,4.032e-05,0.9642857142857143,7.78
779,0.656,-0.512,3.936e-05,0.9523809523809523,7.79
780,0.656,-0.508,3.936e-05,0.9642857142857143,7.8
781,0.672,-0.512,4.032e-05,0.9523809523809523,7.8100000000000005
782,0.656,-0.508,3.936e-05,0.9642857142857143,7.82
783,0.68,-0.512,4.08e-05,0.9523809523809523,7.83
784,0.656,-0.508,3.936e-05,0.9642857142857143,7.84
785,0.68,-0.512,4.08e-05,0.9523809523809523,7.8500000000000005
786,0.68,-0.508,4.08e-05,0.9642857142857143,7.86
787,0.664,-0.512,3.9840000000000005e-05,0.9523809523809523,7.87
788,0.68,-0.508,4.08e-05,0.9642857142857143,7.88
789,0.664,-0.512,3.9840000000000005e-05,0.9523809523809523,7.890000000000001
790,0.664,-0.512,3.9840000000000005e-05,0.9523809523809523,7.9
791,0.68,-0.508,4.08e-05,0.9642857142857143,7.91
792,0.68,-0.508,4.08e-05,0.9642857142857143,7.92
793,0.664,-0.512,3.9840000000000005e-05,0.9523809523809523,7.930000000000001
794,0.672,-0.508,4.032e-05,0.9642857142857143,7.94
795,0.688,-0.508,4.128e-05,0.9642857142857143,7.95
796,0.688,-0.508,4.128e-05,0.9642857142857143,7.96
797,0.664,-0.508,3.9840000000000005e-05,0.9642857142857143,7.97
798,0.688,-0.512,4.128e-05,0.9523809523809523,7.98
799,0.672,-0.508,4.032e-05,0.9642857142857143,7.99
800,0.688,-0.512,4.128e-05,0.9523809523809523,8.0
801,0.68,-0.508,4.08e-05,0.9642857142857143,8.01
802,0.688,-0.508,4.128e-05,0.9642857142857143,8.02
803,0.68,-0.512,4.08e-05,0.9523809523809523,8.03
804,0.688,-0.508,4.128e-05,0.9642857142857143,8.040000000000001
805,0.688,-0.512,4.128e-05,0.9523809523809523,8.05
806,0.688,-0.512,4.128e-05,0.9523809523809523,8.06
807,0.68,-0.508,4.08e-05,0.9642857142857143,8.07
808,0.688,-0.508,4.128e-05,0.9642857142857143,8.08
809,0.704,-0.512,4.2239999999999995e-05,0.9523809523809523,8.09
810,0.696,-0.508,4.176e-05,0.9642857142857143,8.1
811,0.688,-0.508,4.128e-05,0.9642857142857143,8.11
812,0.696,-0.508,4.176e-05,0.9642857142857143,8.120000000000001
813,0.688,-0.508,4.128e-05,0.9642857142857143,8.13
814,0.704,-0.512,4.2239999999999995e-05,0.9523809523809523,8.14
815,0.68,-0.508,4.08e-05,0.9642857142857143,8.15
816,0.688,-0.512,4.128e-05,0.9523809523809523,8.16
817,0.712,-0.508,4.272e-05,0.9642857142857143,8.17
818,0.712,-0.508,4.272e-05,0.9642857142857143,8.18
819,0.696,-0.508,4.176e-05,0.9642857142857143,8.19
820,0.696,-0.508,4.176e-05,0.9642857142857143,8.2
821,0.712,-0.512,4.272e-05,0.9523809523809523,8.21
822,0.696,-0.508,4.176e-05,0.9642857142857143,8.22
823,0.72,-0.512,4.32e-05,0.9523809523809523,8.23
824,0.696,-0.508,4.176e-05,0.9642857142857143,8.24
825,0.712,-0.512,4.272e-05,0.9523809523809523,8.25
826,0.704,-0.508,4.2239999999999995e-05,0.9642857142857143,8.26
827,0.72,-0.516,4.32e-05,0.9404761904761905,8.27
828,0.72,-0.516,4.32e-05,0.9404761904761905,8.28
829,0.704,-0.508,4.2239999999999995e-05,0.9642857142857143,8.290000000000001
830,0.72,-0.508,4.32e-05,0.9642857142857143,8.3
831,0.704,-0.512,4.2239999999999995e-05,0.9523809523809523,8.31
832,0.712,-0.512,4.272e-05,0.9523809523809523,8.32
833,0.704,-0.516,4.2239999999999995e-05,0.9404761904761905,8.33
834,0.704,-0.512,4.2239999999999995e-05,0.9523809523809523,8.34
835,0.728,-0.516,4.368e-05,0.9404761904761905,8.35
836,0.728,-0.512,4.368e-05,0.9523809523809523,8.36
837,0.704,-0.516,4.2239999999999995e-05,0.9404761904761905,8.370000000000001
838,0.712,-0.512,4.272e-05,0.9523809523809523,8.38
839,0.728,-0.516,4.368e-05,0.9404761904761905,8.39
840,0.728,-0.516,4.368e-05,0.9404761904761905,8.4
841,0.712,-0.512,4.272e-05,0.9523809523809523,8.41
842,0.712,-0.516,4.272e-05,0.9404761904761905,8.42
843,0.72,-0.52,4.32e-05,0.9285714285714285,8.43
844,0.728,-0.52,4.368e-05,0.9285714285714285,8.44
845,0.712,-0.52,4.272e-05,0.9285714285714285,8.45
846,0.736,-0.52,4.416e-05,0.9285714285714285,8.46
847,0.712,-0.524,4.272e-05,0.9166666666666666,8.47
848,0.712,-0.52,4.272e-05,0.9285714285714285,8.48
849,0.736,-0.528,4.416e-05,0.9047619047619047,8.49
850,0.72,-0.532,4.32e-05,0.8928571428571428,8.5
851,0.736,-0.54,4.416e-05,0.869047619047619,8.51
852,0.736,-0.54,4.416e-05,0.869047619047619,8.52
853,0.72,-0.56,4.32e-05,0.8095238095238093,8.53
854,0.728,-0.564,4.368e-05,0.7976190476190478,8.540000000000001
855,0.744,-0.588,4.464e-05,0.7261904761904763,8.55
856,0.728,-0.592,4.368e-05,0.7142857142857143,8.56
857,0.744,-0.612,4.464e-05,0.6547619047619048,8.57
858,0.744,-0.62,4.464e-05,0.6309523809523809,8.58
859,0.728,-0.604,4.368e-05,0.6785714285714286,8.59
860,0.736,-0.608,4.416e-05,0.6666666666666666,8.6
861,0.744,-0.584,4.464e-05,0.7380952380952381,8.61
862,0.744,-0.58,4.464e-05,0.7500000000000001,8.620000000000001
863,0.728,-0.56,4.368e-05,0.8095238095238093,8.63
864,0.728,-0.556,4.368e-05,0.8214285714285713,8.64
865,0.752,-0.536,4.512e-05,0.8809523809523808,8.65
866,0.736,-0.536,4.416e-05,0.8809523809523808,8.66
867,0.752,-0.528,4.512e-05,0.9047619047619047,8.67
868,0.752,-0.528,4.512e-05,0.9047619047619047,8.68
869,0.736,-0.52,4.416e-05,0.9285714285714285,8.69
870,0.744,-0.524,4.464e-05,0.9166666666666666,8.700000000000001
871,0.76,-0.516,4.5600000000000004e-05,0.9404761904761905,8.71
872,0.752,-0.52,4.512e-05,0.9285714285714285,8.72
873,0.736,-0.516,4.416e-05,0.9404761904761905,8.73
874,0.744,-0.52,4.464e-05,0.9285714285714285,8.74
875,0.768,-0.512,4.608e-05,0.9523809523809523,8.75
876,0.76,-0.512,4.5600000000000004e-05,0.9523809523809523,8.76
877,0.744,-0.516,4.464e-05,0.9404761904761905,8.77
878,0.752,-0.512,4.512e-05,0.9523809523809523,8.78
879,0.768,-0.516,4.608e-05,0.9404761904761905,8.790000000000001
880,0.752,-0.516,4.512e-05,0.9404761904761905,8.8
881,0.768,-0.512,4.608e-05,0.9523809523809523,8.81
882,0.752,-0.516,4.512e-05,0.9404761904761905,8.82
883,0.768,-0.512,4.608e-05,0.9523809523809523,8.83
884,0.752,-0.516,4.512e-05,0.9404761904761905,8.84
885,0.768,-0.512,4.608e-05,0.9523809523809523,8.85
886,0.752,-0.512,4.512e-05,0.9523809523809523,8.86
887,0.776,-0.516,4.656e-05,0.9404761904761905,8.870000000000001
888,0.768,-0.508,4.608e-05,0.9642857142857143,8.88
889,0.752,-0.516,4.512e-05,0.9404761904761905,8.89
890,0.76,-0.512,4.5600000000000004e-05,0.9523809523809523,8.9
891,0.784,-0.508,4.7040000000000004e-05,0.9642857142857143,8.91
892,0.76,-0.508,4.5600000000000004e-05,0.9642857142857143,8.92
893,0.776,-0.516,4.656e-05,0.9404761904761905,8.93
894,0.776,-0.508,4.656e-05,0.9642857142857143,8.94
895,0.76,-0.512,4.5600000000000004e-05,0.9523809523809523,8.950000000000001
896,0.76,-0.508,4.5600000000000004e-05,0.9642857142857143,8.96
897,0.784,-0.512,4.7040000000000004e-05,0.9523809523809523,8.97
898,0.768,-0.508,4.608e-05,0.9642857142857143,8.98
899,0.784,-0.512,4.7040000000000004e-05,0.9523809523809523,8.99
900,0.768,-0.512,4.608e-05,0.9523809523809523,9.0
901,0.784,-0.508,4.7040000000000004e-05,0.9642857142857143,9.01
902,0.784,-0.508,4.7040000000000004e-05,0.9642857142857143,9.02
903,0.768,-0.512,4.608e-05,0.9523809523809523,9.03
904,0.768,-0.508,4.608e-05,0.9642857142857143,9.040000000000001
905,0.792,-0.512,4.7520000000000006e-05,0.9523809523809523,9.05
906,0.768,-0.512,4.608e-05,0.9523809523809523,9.06
907,0.792,-0.508,4.7520000000000006e-05,0.9642857142857143,9.07
908,0.792,-0.512,4.7520000000000006e-05,0.9523809523809523,9.08
909,0.776,-0.508,4.656e-05,0.9642857142857143,9.09
910,0.792,-0.508,4.7520000000000006e-05,0.9642857142857143,9.1
911,0.776,-0.512,4.656e-05,0.9523809523809523,9.11
912,0.792,-0.508,4.7520000000000006e-05,0.9642857142857143,9.120000000000001
913,0.776,-0.508,4.656e-05,0.9642857142857143,9.13
914,0.8,-0.508,4.8e-05,0.9642857142857143,9.14
915,0.776,-0.512,4.656e-05,0.9523809523809523,9.15
916,0.784,-0.508,4.7040000000000004e-05,0.9642857142857143,9.16
917,0.8,-0.512,4.8e-05,0.9523809523809523,9.17
918,0.8,-0.512,4.8e-05,0.9523809523809523,9.18
919,0.784,-0.508,4.7040000000000004e-05,0.9642857142857143,9.19
920,0.8,-0.508,4.8e-05,0.9642857142857143,9.200000000000001
921,0.776,-0.512,4.656e-05,0.9523809523809523,9.21
922,0.792,-0.508,4.7520000000000006e-05,0.9642857142857143,9.22
923,0.8,-0.512,4.8e-05,0.9523809523809523,9.23
924,0.792,-0.508,4.7520000000000006e-05,0.9642857142857143,9.24
925,0.8,-0.512,4.8e-05,0.9523809523809523,9.25
926,0.792,-0.508,4.7520000000000006e-05,0.9642857142857143,9.26
927,0.816,-0.512,4.896e-05,0.9523809523809523,9.27
928,0.792,-0.512,4.7520000000000006e-05,0.9523809523809523,9.28
929,0.808,-0.508,4.8480000000000003e-05,0.9642857142857143,9.290000000000001
930,0.8,-0.512,4.8e-05,0.9523809523809523,9.3
931,0.816,-0.508,4.896e-05,0.9642857142857143,9.31
932,0.8,-0.508,4.8e-05,0.9642857142857143,9.32
933,0.816,-0.512,4.896e-05,0.9523809523809523,9.33
934,0.8,-0.508,4.8e-05,0.9642857142857143,9.34
935,0.808,-0.508,4.8480000000000003e-05,0.9642857142857143,9.35
936,0.8,-0.508,4.8e-05,0.9642857142857143,9.36
937,0.816,-0.512,4.896e-05,0.9523809523809523,9.370000000000001
938,0.808,-0.508,4.8480000000000003e-05,0.9642857142857143,9.38
939,0.824,-0.512,4.944e-05,0.9523809523809523,9.39
940,0.824,-0.508,4.944e-05,0.9642857142857143,9.4
941,0.8,-0.508,4.8e-05,0.9642857142857143,9.41
942,0.824,-0.508,4.944e-05,0.9642857142857143,9.42
943,0.808,-0.512,4.8480000000000003e-05,0.9523809523809523,9.43
944,0.808,-0.508,4.8480000000000003e-05,0.9642857142857143,9.44
945,0.824,-0.512,4.944e-05,0.9523809523809523,9.450000000000001
946,0.808,-0.508,4.8480000000000003e-05,0.9642857142857143,9.46
947,0.832,-0.512,4.9919999999999996e-05,0.9523809523809523,9.47
948,0.808,-0.508,4.8480000000000003e-05,0.9642857142857143,9.48
949,0.832,-0.512,4.9919999999999996e-05,0.9523809523809523,9.49
950,0.832,-0.508,4.9919999999999996e-05,0.9642857142857143,9.5
951,0.816,-0.512,4.896e-05,0.9523809523809523,9.51
952,0.816,-0.512,4.896e-05,0.9523809523809523,9.52
953,0.832,-0.508,4.9919999999999996e-05,0.9642857142857143,9.53
954,0.832,-0.508,4.9919999999999996e-05,0.9642857142857143,9.540000000000001
955,0.816,-0.512,4.896e-05,0.9523809523809523,9.55
956,0.816,-0.508,4.896e-05,0.9642857142857143,9.56
957,0.84,-0.512,5.04e-05,0.9523809523809523,9.57
958,0.816,-0.508,4.896e-05,0.9642857142857143,9.58
959,0.84,-0.512,5.04e-05,0.9523809523809523,9.59
960,0.84,-0.512,5.04e-05,0.9523809523809523,9.6
961,0.824,-0.508,4.944e-05,0.9642857142857143,9.61
962,0.84,-0.508,5.04e-05,0.9642857142857143,9.620000000000001
963,0.824,-0.512,4.944e-05,0.9523809523809523,9.63
964,0.84,-0.508,5.04e-05,0.9642857142857143,9.64
965,0.824,-0.512,4.944e-05,0.9523809523809523,9.65
966,0.824,-0.508,4.944e-05,0.9642857142857143,9.66
967,0.848,-0.512,5.088e-05,0.9523809523809523,9.67
968,0.824,-0.508,4.944e-05,0.9642857142857143,9.68
969,0.848,-0.512,5.088e-05,0.9523809523809523,9.69
970,0.84,-0.508,5.04e-05,0.9642857142857143,9.700000000000001
971,0.848,-0.512,5.088e-05,0.9523809523809523,9.71
972,0.832,-0.508,4.9919999999999996e-05,0.9642857142857143,9.72
973,0.848,-0.512,5.088e-05,0.9523809523809523,9.73
974,0.856,-0.508,5.136e-05,0.9642857142857143,9.74
975,0.832,-0.512,4.9919999999999996e-05,0.9523809523809523,9.75
976,0.84,-0.512,5.04e-05,0.9523809523809523,9.76
977,0.856,-0.508,5.136e-05,0.9642857142857143,9.77
978,0.832,-0.508,4.9919999999999996e-05,0.9642857142857143,9.78
979,0.856,-0.512,5.136e-05,0.9523809523809523,9.790000000000001
980,0.84,-0.512,5.04e-05,0.9523809523809523,9.8
981,0.856,-0.508,5.136e-05,0.9642857142857143,9.81
